"","Year","Month","Day","dailywtmp"
"2372",2017,6,29,25.7625
"2373",2017,6,30,25.92625
"2374",2017,7,1,25.911875
"2375",2017,7,2,26.015
"2376",2017,7,3,26.4925
"2377",2017,7,4,26.5364583333333
"2378",2017,7,5,26.8825
"2379",2017,7,6,27.0529166666667
"2380",2017,7,7,27.11625
"2381",2017,7,8,26.8917372881356
"2382",2017,7,9,26.69
"2383",2017,7,10,26.6368811881188
"2384",2017,7,11,26.6775
"2385",2017,7,12,26.9595833333333
"2386",2017,7,13,27.3891666666667
"2387",2017,7,14,27.5772916666667
"2388",2017,7,15,27.415
"2389",2017,7,16,26.9233333333333
"2390",2017,7,17,26.4095833333333
"2391",2017,7,18,25.9216666666667
"2392",2017,7,19,25.8397916666667
"2393",2017,7,20,26.5707112970711
"2394",2017,7,21,26.91875
"2395",2017,7,22,26.8045833333333
"2396",2017,7,23,26.4445833333333
"2397",2017,7,24,26.5275
"2398",2017,7,25,26.7558333333333
"2399",2017,7,26,26.765
"2400",2017,7,27,26.5408333333333
"2401",2017,7,28,26.7852083333333
"2402",2017,7,29,26.5275
"2403",2017,7,30,25.3929166666667
"2404",2017,7,31,24.3722916666667
"2405",2017,8,1,23.9508333333333
"2406",2017,8,2,24.3966666666667
"2407",2017,8,3,24.9716666666667
"2408",2017,8,4,25.2341666666667
"2409",2017,8,5,25.1220833333333
"2410",2017,8,6,25.4633333333333
"2411",2017,8,7,25.97875
"2412",2017,8,8,25.5866666666667
"2413",2017,8,9,24.59
"2414",2017,8,10,24.2556962025316
"2415",2017,8,11,25.1483050847458
"2416",2017,8,12,25.59625
"2417",2017,8,13,25.8491666666667
"2418",2017,8,14,26.6808333333333
"2419",2017,8,15,27.2975
"2420",2017,8,16,27.71125
"2421",2017,8,17,27.6391666666667
"2422",2017,8,18,27.7414583333333
"2423",2017,8,19,27.8520833333333
"2424",2017,8,20,27.5354166666667
"2425",2017,8,21,27.24
"2426",2017,8,22,27.3225
"2427",2017,8,23,27.3129166666667
"2428",2017,8,24,26.965
"2429",2017,8,25,26.3045833333333
"2430",2017,8,26,26.1941666666667
"2431",2017,8,27,25.5375
"2432",2017,8,28,24.5125
"2433",2017,8,29,23.9012552301255
"2434",2017,8,30,23.835
"2435",2017,8,31,24.1925
"2436",2017,9,1,24.78875
"2437",2017,9,2,25.0258333333333
"2438",2017,9,3,24.915625
"2439",2017,9,4,25.1033333333333
"2440",2017,9,5,25.2816666666667
"2441",2017,9,6,25.2
"2442",2017,9,7,24.3041666666667
"2443",2017,9,8,23.9933333333333
"2444",2017,9,9,23.415
"2445",2017,9,10,21.92375
"2446",2017,9,11,20.7366666666667
"2447",2017,9,12,20.3475
"2448",2017,9,13,21.3633333333333
"2449",2017,9,14,22.6758333333333
"2450",2017,9,15,23.489375
"2451",2017,9,16,24.0695833333333
"2452",2017,9,17,24.0408333333333
"2453",2017,9,18,23.71125
"2454",2017,9,19,23.4620833333333
"2455",2017,9,20,23.5241666666667
"2456",2017,9,21,24.1720833333333
"2457",2017,9,22,24.715
"2458",2017,9,23,25.07
"2459",2017,9,24,24.89125
"2460",2017,9,25,24.2025
"2461",2017,9,26,23.5508333333333
"2462",2017,9,27,23.505
"2463",2017,9,28,23.6733333333333
"2464",2017,9,29,24.0686192468619
"2465",2017,9,30,22.9270833333333
"2466",2017,10,1,21.4975
"2467",2017,10,2,20.4808333333333
"2468",2017,10,3,20.196875
"2469",2017,10,4,20.3304166666667
"2470",2017,10,5,20.8554166666667
"2471",2017,10,6,21.5134453781513
"2472",2017,10,7,22.4358333333333
"2473",2017,10,8,23.1754166666667
"2474",2017,10,9,23.7873949579832
"2475",2017,10,10,24.1858333333333
"2476",2017,10,11,24.2629166666667
"2477",2017,10,12,24.24125
"2478",2017,10,13,23.635625
"2479",2017,10,14,22.5245833333333
"2480",2017,10,15,22.1420833333333
"2481",2017,10,16,22.8509302325581
"2482",2017,10,17,22.73875
"2483",2017,10,18,20.6410416666667
"2484",2017,10,19,20.6138075313808
"2485",2017,10,20,21.455
"2486",2017,10,21,22.06
"2487",2017,10,22,22.3870833333333
"2488",2017,10,23,22.7083333333333
"2489",2017,10,24,23.1604166666667
"2490",2017,10,25,23.0504166666667
"2491",2017,10,26,21.6008333333333
"2492",2017,10,27,20.5633333333333
"2493",2017,10,28,20.3366666666667
"2494",2017,10,29,20.8991666666667
"2495",2017,10,30,19.2210416666667
"2496",2017,10,31,18.0383333333333
"2497",2017,11,1,18.1870833333333
"2498",2017,11,2,19.18
"2499",2017,11,3,20.000625
"2500",2017,11,4,20.6470833333333
"2501",2017,11,5,20.8395833333333
"2502",2017,11,6,21.30375
"2503",2017,11,7,21.6476793248945
"2504",2017,11,8,21.2729787234043
"2505",2017,11,9,19.4895833333333
"2506",2017,11,10,18.8875
"2507",2017,11,11,16.6966666666667
"2508",2017,11,12,14.6625
"2509",2017,11,13,14.9833333333333
"2510",2017,11,14,14.8418410041841
"2511",2017,11,15,14.26875
"2512",2017,11,16,14.7595833333333
"2513",2017,11,17,15.03625
"2514",2017,11,18,14.7866666666667
"2515",2017,11,19,15.83625
"2516",2017,11,20,15.3552083333333
"2517",2017,11,21,14.8879166666667
"2518",2017,11,22,15.40875
"2519",2017,11,23,15.4129166666667
"2520",2017,11,24,14.4416666666667
"2521",2017,11,25,13.8779166666667
"2522",2017,11,26,14.4404166666667
"2523",2017,11,27,14.6283333333333
"2524",2017,11,28,14.49125
"2525",2017,11,29,14.74375
"2526",2017,11,30,15.2347280334728
"2527",2017,12,1,15.5720833333333
"2528",2017,12,2,15.2275
"2529",2017,12,3,14.881589958159
"2530",2017,12,4,14.9016736401674
"2531",2017,12,5,15.1320833333333
"2532",2017,12,6,15.6794979079498
"2533",2017,12,7,15.2829166666667
"2534",2017,12,8,14.0330543933054
"2535",2017,12,9,12.3583333333333
"2536",2017,12,10,10.8004166666667
"2537",2017,12,11,10.4835416666667
"2538",2017,12,12,11.1254166666667
"2539",2017,12,13,10.6275
"2540",2017,12,14,10.3235169491525
"2541",2017,12,15,10.305
"2542",2017,12,16,10.0902127659574
"2543",2017,12,17,9.81104166666667
"2544",2017,12,18,10.4095833333333
"2545",2017,12,19,11.3275
"2546",2017,12,20,12.1891666666667
"2547",2017,12,21,12.22625
"2548",2017,12,22,11.9616666666667
"2549",2017,12,23,12.1845833333333
"2550",2017,12,24,13.1508333333333
"2551",2017,12,25,12.99375
"2552",2017,12,26,11.8766666666667
"2553",2017,12,27,10.624375
"2554",2017,12,28,8.67375
"2555",2017,12,29,6.97020833333333
"2556",2017,12,30,7.1525
"2557",2017,12,31,7.81916666666667
"2558",2018,1,1,5.98791666666667
"2559",2018,1,2,4.22125
"2560",2018,1,3,4.25958333333333
"2561",2018,1,4,4.90708333333333
"2562",2018,1,5,4.34375
"2563",2018,1,6,3.82583333333333
"2564",2018,1,7,2.70645833333333
"2565",2018,1,8,2.3525
"2566",2018,1,9,3.76541666666667
"2567",2018,1,10,5.2336170212766
"2568",2018,1,11,6.65416666666667
"2569",2018,1,12,8.51229166666667
"2570",2018,1,13,10.1745833333333
"2571",2018,1,14,10.155
"2572",2018,1,15,7.82583333333333
"2573",2018,1,16,7.17058823529412
"2574",2018,1,17,7.56208333333333
"2575",2018,1,18,7.05448717948718
"2576",2018,1,19,6.54478260869565
"2577",2018,1,20,7.32151898734177
"2578",2018,1,21,8.02458333333333
"2579",2018,1,22,8.47563025210084
"2580",2018,1,23,9.3046218487395
"2581",2018,1,24,10.0063559322034
"2582",2018,1,25,9.75291666666667
"2583",2018,1,26,9.14125
"2584",2018,1,27,8.96708333333333
"2585",2018,1,28,9.3275
"2586",2018,1,29,10.2804166666667
"2587",2018,1,30,10.3491666666667
"2588",2018,1,31,8.67916666666667
"2589",2018,2,1,8.5275
"2590",2018,2,2,9.665
"2591",2018,2,3,8.74875
"2592",2018,2,4,8.29916666666667
"2593",2018,2,5,9.15208333333333
"2594",2018,2,6,9.71966527196653
"2595",2018,2,7,10.2883333333333
"2596",2018,2,8,11.1075
"2597",2018,2,9,10.5133333333333
"2598",2018,2,10,10.5733333333333
"2599",2018,2,11,11.4177083333333
"2600",2018,2,12,12.4377083333333
"2601",2018,2,13,12.599375
"2602",2018,2,14,11.1754310344828
"2603",2018,2,15,11.3414583333333
"2604",2018,2,16,11.8070833333333
"2605",2018,2,17,12.3564583333333
"2606",2018,2,18,12.054375
"2607",2018,2,19,12.1691666666667
"2608",2018,2,20,12.64625
"2609",2018,2,21,13.9525
"2610",2018,2,22,15.0714583333333
"2611",2018,2,23,15.61625
"2612",2018,2,24,15.6314583333333
"2613",2018,2,25,15.5941666666667
"2614",2018,2,26,15.7833333333333
"2615",2018,2,27,14.8370833333333
"2616",2018,2,28,13.8670833333333
"2617",2018,3,1,13.8139583333333
"2618",2018,3,2,13.9377083333333
"2619",2018,3,3,12.0610416666667
"2620",2018,3,4,11.0389121338912
"2621",2018,3,5,10.787552742616
"2622",2018,3,6,10.7141666666667
"2623",2018,3,7,10.8870833333333
"2624",2018,3,8,10.8677083333333
"2625",2018,3,9,10.60375
"2626",2018,3,10,10.5539583333333
"2627",2018,3,11,11.345
"2628",2018,3,12,11.660625
"2629",2018,3,13,10.2447916666667
"2630",2018,3,14,10.2054166666667
"2631",2018,3,15,9.73305439330544
"2632",2018,3,16,10.4629166666667
"2633",2018,3,17,11.27375
"2634",2018,3,18,11.9758333333333
"2635",2018,3,19,12.1302083333333
"2636",2018,3,20,12.4864583333333
"2637",2018,3,21,13.00375
"2638",2018,3,22,11.803125
"2639",2018,3,23,11.5858333333333
"2640",2018,3,24,11.6889583333333
"2641",2018,3,25,11.3020833333333
"2642",2018,3,26,9.95439330543933
"2643",2018,3,27,10.1552083333333
"2644",2018,3,28,10.8277083333333
"2645",2018,3,29,12.3754166666667
"2646",2018,3,30,13.6644351464435
"2647",2018,3,31,14.5272916666667
"2648",2018,4,1,14.3591666666667
"2649",2018,4,2,15.2558333333333
"2650",2018,4,3,15.8829166666667
"2651",2018,4,4,16.5008333333333
"2652",2018,4,5,16.2595833333333
"2653",2018,4,6,15.925625
"2654",2018,4,7,16.2770925110132
"2655",2018,4,8,15.5358333333333
"2656",2018,4,9,14.6491666666667
"2657",2018,4,10,13.7702083333333
"2658",2018,4,11,13.1167372881356
"2659",2018,4,12,13.7277083333333
"2660",2018,4,13,15.0627083333333
"2661",2018,4,14,16.3970833333333
"2662",2018,4,15,17.331875
"2663",2018,4,16,17.4191666666667
"2664",2018,4,17,16.495625
"2665",2018,4,18,15.925
"2666",2018,4,19,16.7945833333333
"2667",2018,4,20,16.99125
"2668",2018,4,21,16.8610416666667
"2669",2018,4,22,17.1910416666667
"2670",2018,4,23,17.24375
"2671",2018,4,24,16.90375
"2672",2018,4,25,17.0835416666667
"2673",2018,4,26,18.1195833333333
"2674",2018,4,27,19.005625
"2675",2018,4,28,19.6483333333333
"2676",2018,4,29,19.8108333333333
"2677",2018,4,30,19.14
"2678",2018,5,1,19.2623430962343
"2679",2018,5,2,19.3089583333333
"2680",2018,5,3,19.693125
"2681",2018,5,4,20.07125
"2682",2018,5,5,20.570625
"2683",2018,5,6,20.9983333333333
"2684",2018,5,7,21.0966527196653
"2685",2018,5,8,20.7390756302521
"2686",2018,5,9,19.8279166666667
"2687",2018,5,10,19.7720720720721
"2688",2018,5,11,20.7622916666667
"2689",2018,5,12,21.8438034188034
"2690",2018,5,13,22.7826359832636
"2691",2018,5,14,23.2439583333333
"2692",2018,5,15,23.6953781512605
"2693",2018,5,16,24.0575
"2694",2018,5,17,24.2925
"2695",2018,5,18,23.8379166666667
"2696",2018,5,19,24.06
"2697",2018,5,20,24.5375
"2698",2018,5,21,24.800625
"2699",2018,5,22,24.8558333333333
"2700",2018,5,23,25.1404166666667
"2701",2018,5,24,25.2391666666667
"2702",2018,5,25,25.5110416666667
"2703",2018,5,26,26.0414583333333
"2704",2018,5,27,26.2814583333333
"2705",2018,5,28,26.073125
"2706",2018,5,29,25.5945833333333
"2707",2018,5,30,26.5416666666667
"2708",2018,5,31,26.8264583333333
"2709",2018,6,1,26.8445833333333
"2710",2018,6,2,26.9753138075314
"2711",2018,6,3,27.225
"2712",2018,6,4,27.3039583333333
"2713",2018,6,5,27.2358333333333
"2714",2018,6,6,27.2908333333333
"2715",2018,6,7,27.3833333333333
"2716",2018,6,8,27.2977083333333
"2717",2018,6,9,27.49625
"2718",2018,6,10,27.3483333333333
"2719",2018,6,11,27.5964583333333
"2720",2018,6,12,27.0460416666667
"2721",2018,6,13,27.3991666666667
"2722",2018,6,14,27.6816666666667
"2723",2018,6,15,27.4652719665272
"2724",2018,6,16,27.1595833333333
"2725",2018,6,17,27.4214583333333
"2726",2018,6,18,27.78375
"2727",2018,6,19,28.1260416666667
"2728",2018,6,20,28.8608333333333
"2729",2018,6,21,29.1466666666667
"2730",2018,6,22,29.2765690376569
"2731",2018,6,23,29.2751054852321
"2732",2018,6,24,29.2066666666667
"2733",2018,6,25,28.9384937238494
"2734",2018,6,26,29.0558577405858
"2735",2018,6,27,28.7548117154812
"2736",2018,6,28,29.0558333333333
"2737",2018,6,29,29.2033333333333
"2738",2018,6,30,29.9542016806723
"2739",2018,7,1,30.4314655172414
"2740",2018,7,2,30.650213963964
"2741",2018,7,3,30.8071073165215
"2742",2018,7,4,30.575625
"2743",2018,7,5,30.6692468619247
"2744",2018,7,6,30.6933333333333
"2745",2018,7,7,30.5897916666667
"2746",2018,7,8,28.3295833333333
"2747",2018,7,9,26.4814583333333
"2748",2018,7,10,26.4441666666667
"2749",2018,7,11,27.1604166666667
"2750",2018,7,12,28.1595833333333
"2751",2018,7,13,28.3
"2752",2018,7,14,28.131875
"2753",2018,7,15,28.4439583333333
"2754",2018,7,16,28.7753138075314
"2755",2018,7,17,28.7185416666667
"2756",2018,7,18,28.68125
"2757",2018,7,19,28.509375
"2758",2018,7,20,28.3387029288703
"2759",2018,7,21,27.3006302521008
"2760",2018,7,22,27.60625
"2761",2018,7,23,27.9149789029536
"2762",2018,7,24,27.1445606694561
"2763",2018,7,25,26.4985355648536
"2764",2018,7,26,26.8097916666667
"2765",2018,7,27,27.735
"2766",2018,7,28,27.8719665271967
"2767",2018,7,29,28.008125
"2768",2018,7,30,28.0295833333333
"2769",2018,7,31,27.6783439490446
"2770",2018,8,1,28.0565502183406
"2771",2018,8,2,28.5172995780591
"2772",2018,8,3,27.8608333333333
"2773",2018,8,4,27.8628151260504
"2774",2018,8,5,28.4248945147679
"2775",2018,8,6,28.7042553191489
"2776",2018,8,7,29.2472916666667
"2777",2018,8,8,28.7191983122363
"2778",2018,8,9,28.694769874477
"2779",2018,8,10,28.9705882352941
"2780",2018,8,11,29.3386554621849
"2781",2018,8,12,29.2229166666667
"2782",2018,8,13,28.7008438818565
"2783",2018,8,14,28.5383474576271
"2784",2018,8,15,29.0764705882353
"2785",2018,8,16,29.3541666666667
"2786",2018,8,17,29.2525316455696
"2787",2018,8,18,28.6586134453782
"2788",2018,8,19,27.9062761506276
"2789",2018,8,20,27.88875
"2790",2018,8,21,28.1113122171946
"2791",2018,8,22,28.1895833333333
"2792",2018,8,23,28.1669491525424
"2793",2018,8,24,27.5785714285714
"2794",2018,8,25,27.0758403361345
"2795",2018,8,26,27.5895833333333
"2796",2018,8,27,28.4230125523013
"2797",2018,8,28,28.9308016877637
"2798",2018,8,29,29.0785416666667
"2799",2018,8,30,29.1533613445378
"2800",2018,8,31,29.2667364016736
"2801",2018,9,1,29.6282426778243
"2802",2018,9,2,29.7672995780591
"2803",2018,9,3,29.9243697478992
"2804",2018,9,4,29.8930672268908
"2805",2018,9,5,29.6621848739496
"2806",2018,9,6,29.4235294117647
"2807",2018,9,7,29.30375
"2808",2018,9,8,29.2799163179916
"2809",2018,9,9,29.5487394957983
"2810",2018,9,10,29.7020920502092
"2811",2018,9,11,29.9219665271967
"2812",2018,9,12,29.9355319148936
"2813",2018,9,13,28.9916317991632
"2814",2018,9,14,25.9096638655462
"2815",2018,9,15,25.5066945606695
"2816",2018,9,16,25.5259493670886
"2817",2018,9,17,25.9479079497908
"2818",2018,9,18,26.7131355932203
"2819",2018,9,19,27.2172995780591
"2820",2018,9,20,27.5394957983193
"2821",2018,9,21,27.0910041841004
"2822",2018,9,22,27.1758333333333
"2823",2018,9,23,27.4879166666667
"2824",2018,9,24,27.7595833333333
"2825",2018,9,25,27.7466666666667
"2826",2018,9,26,28.0554166666667
"2827",2018,9,27,28.2575
"2828",2018,9,28,28.4016666666667
"2829",2018,9,29,28.0866666666667
"2830",2018,9,30,27.32875
"2831",2018,10,1,26.3595833333333
"2832",2018,10,2,26.34875
"2833",2018,10,3,26.6120833333333
"2834",2018,10,4,26.7960526315789
"2835",2018,10,5,27.1025
"2836",2018,10,6,27.5066666666667
"2837",2018,10,7,27.2908333333333
"2838",2018,10,8,27.6483333333333
"2839",2018,10,9,27.3116666666667
"2840",2018,10,10,26.9904166666667
"2841",2018,10,11,27.14
"2842",2018,10,12,26.17
"2843",2018,10,13,25.7383333333333
"2844",2018,10,14,24.7029166666667
"2845",2018,10,15,24.1333333333333
"2846",2018,10,16,24.44625
"2847",2018,10,17,24.8991666666667
"2848",2018,10,18,24.13875
"2849",2018,10,19,22.5167364016736
"2850",2018,10,20,22.77875
"2851",2018,10,21,22.2679166666667
"2852",2018,10,22,20.47625
"2853",2018,10,23,20.29875
"2854",2018,10,24,20.2375
"2855",2018,10,25,19.3954166666667
"2856",2018,10,26,19.004641350211
"2857",2018,10,27,19.3920833333333
"2858",2018,10,28,18.68375
"2859",2018,10,29,18.8541666666667
"2860",2018,10,30,18.51625
"2861",2018,10,31,18.5866666666667
"2862",2018,11,1,19.1886956521739
"2863",2018,11,2,20.3695833333333
"2864",2018,11,3,20.4975
"2865",2018,11,4,19.25375
"2866",2018,11,5,19.43
"2867",2018,11,6,20.1966666666667
"2868",2018,11,7,21.0416666666667
"2869",2018,11,8,20.91875
"2870",2018,11,9,19.9083333333333
"2871",2018,11,10,19.9970833333333
"2872",2018,11,11,18.1852941176471
"2873",2018,11,12,16.5933333333333
"2874",2018,11,13,17.8095833333333
"2875",2018,11,14,18.34875
"2876",2018,11,15,16.4895833333333
"2877",2018,11,16,16.2733333333333
"2878",2018,11,17,16.10125
"2879",2018,11,18,15.8591666666667
"2880",2018,11,19,16.0466666666667
"2881",2018,11,20,16.4075
"2882",2018,11,21,16.3075313807531
"2883",2018,11,22,15.77
"2884",2018,11,23,14.15625
"2885",2018,11,24,13.905
"2886",2018,11,25,14.6229166666667
"2887",2018,11,26,15.17875
"2888",2018,11,27,15.2926605504587
"2889",2018,11,28,14.0469230769231
"2890",2018,11,29,11.9358108108108
"2891",2018,11,30,11.7539473684211
"2892",2018,12,1,13.1367647058824
"2893",2018,12,2,14.2345833333333
"2894",2018,12,3,15.0833333333333
"2895",2018,12,4,15.145
"2896",2018,12,5,14.3541666666667
"2897",2018,12,6,13.0630801687764
"2898",2018,12,7,12.4560924369748
"2899",2018,12,8,12.2036480686695
"2900",2018,12,9,11.2458333333333
"2901",2018,12,10,10.8602083333333
"2902",2018,12,11,10.1510460251046
"2903",2018,12,12,9.99224137931034
"2904",2018,12,13,10.7120481927711
"2905",2018,12,14,11.1193277310924
"2906",2018,12,15,12.3384453781513
"2907",2018,12,16,13.1646443514644
"2908",2018,12,17,13.507949790795
"2909",2018,12,18,13.4621848739496
"2910",2018,12,19,12.7925
"2911",2018,12,20,12.8548319327731
"2912",2018,12,21,14.4509478672986
"2913",2018,12,22,14.0959915611814
"2914",2018,12,23,13.4225738396624
"2915",2018,12,24,13.4055555555556
"2916",2018,12,25,13.1464135021097
"2917",2018,12,26,12.6701271186441
"2918",2018,12,27,11.9213983050847
"2919",2018,12,28,12.8514583333333
"2920",2018,12,29,14.4408333333333
"2921",2018,12,30,14.7966666666667
"2922",2018,12,31,14.603781512605
"2923",2019,1,1,15.2783333333333
"2924",2019,1,2,15.811875
"2925",2019,1,3,15.2853556485356
"2926",2019,1,4,15.256652360515
"2927",2019,1,5,15.094375
"2928",2019,1,6,14.6087866108787
"2929",2019,1,7,14.5292016806723
"2930",2019,1,8,14.2221518987342
"2931",2019,1,9,14.94125
"2932",2019,1,10,13.5589583333333
"2933",2019,1,11,11.6284482758621
"2934",2019,1,12,10.384309623431
"2935",2019,1,13,9.93640167364017
"2936",2019,1,14,10.1010460251046
"2937",2019,1,15,9.61113445378151
"2938",2019,1,16,9.68704545454545
"2939",2019,1,17,9.7468220338983
"2940",2019,1,18,9.7879746835443
"2941",2019,1,19,10.3683333333333
"2942",2019,1,20,11.258125
"2943",2019,1,21,10.5660416666667
"2944",2019,1,22,8.43645833333333
"2945",2019,1,23,8.42698744769874
"2946",2019,1,24,10.36875
"2947",2019,1,25,11.3033333333333
"2948",2019,1,26,10.9195833333333
"2949",2019,1,27,10.74125
"2950",2019,1,28,10.1916666666667
"2951",2019,1,29,9.67104166666667
"2952",2019,1,30,9.675
"2953",2019,1,31,8.98854166666667
"2954",2019,2,1,8.53583333333333
"2955",2019,2,2,9.40041841004184
"2956",2019,2,3,10.2518828451883
"2957",2019,2,4,10.8741666666667
"2958",2019,2,5,11.4052742616034
"2959",2019,2,6,12.3022916666667
"2960",2019,2,7,13.291875
"2961",2019,2,8,13.9960251046025
"2962",2019,2,9,13.9364016736402
"2963",2019,2,10,11.675
"2964",2019,2,11,11.5453974895397
"2965",2019,2,12,11.7146443514644
"2966",2019,2,13,12.7908333333333
"2967",2019,2,14,12.5046025104603
"2968",2019,2,15,12.6420168067227
"2969",2019,2,16,13.1085416666667
"2970",2019,2,17,12.3690376569038
"2971",2019,2,18,12.2899581589958
"2972",2019,2,19,12.3504166666667
"2973",2019,2,20,11.0866108786611
"2974",2019,2,21,11.9738493723849
"2975",2019,2,22,13.0181434599156
"2976",2019,2,23,12.1697916666667
"2977",2019,2,24,12.3622916666667
"2978",2019,2,25,12.8786919831224
"2979",2019,2,26,12.4717573221757
"2980",2019,2,27,12.9483333333333
"2981",2019,2,28,13.8069037656904
"2982",2019,3,1,13.7533333333333
"2983",2019,3,2,13.9189583333333
"2984",2019,3,3,14.0479166666667
"2985",2019,3,4,14.4504166666667
"2986",2019,3,5,13.7075313807531
"2987",2019,3,6,12.0464583333333
"2988",2019,3,7,11.8175
"2989",2019,3,8,12.3577405857741
"2990",2019,3,9,12.39625
"2991",2019,3,10,12.8104166666667
"2992",2019,3,11,14.5821428571429
"2993",2019,3,12,15.1071129707113
"2994",2019,3,13,14.6152083333333
"2995",2019,3,14,14.8254385964912
"2996",2019,3,15,15.8277083333333
"2997",2019,3,16,16.5123949579832
"2998",2019,3,17,15.8345188284519
"2999",2019,3,18,15.13625
"3000",2019,3,19,14.6391666666667
"3001",2019,3,20,13.0933054393305
"3002",2019,3,21,13.3523012552301
"3003",2019,3,22,13.65625
"3004",2019,3,23,13.9452083333333
"3005",2019,3,24,14.3789583333333
"3006",2019,3,25,15.273125
"3007",2019,3,26,16.1060416666667
"3008",2019,3,27,14.0579166666667
"3009",2019,3,28,13.0657327586207
"3010",2019,3,29,14.0204166666667
"3011",2019,3,30,15.265
"3012",2019,3,31,16.2785416666667
"3013",2019,4,1,16.1085774058577
"3014",2019,4,2,14.423125
"3015",2019,4,3,13.3897916666667
"3016",2019,4,4,14.4254166666667
"3017",2019,4,5,15.6210416666667
"3018",2019,4,6,16.1120833333333
"3019",2019,4,7,16.6508241758242
"3020",2019,4,15,20.2859649122807
"3021",2019,4,16,19.6436974789916
"3022",2019,4,17,18.8343220338983
"3023",2019,4,18,19.3341772151899
"3024",2019,4,19,19.8573839662447
"3025",2019,4,20,20.2724576271186
"3026",2019,4,21,19.3846808510638
"3027",2019,4,22,19.2343220338983
"3028",2019,4,23,19.5476595744681
"3029",2019,4,24,20.0716101694915
"3030",2019,4,25,20.7647058823529
"3031",2019,4,26,20.9567226890756
"3032",2019,4,27,20.5665254237288
"3033",2019,4,28,19.908085106383
"3034",2019,4,29,20.1614406779661
"3035",2019,4,30,20.8207112970711
"3036",2019,5,1,21.8978354978355
"3037",2019,5,2,22.6155172413793
"3038",2019,5,3,23.2926829268293
"3039",2019,5,4,23.6405982905983
"3040",2019,5,5,24.0377118644068
"3041",2019,5,6,23.6012658227848
"3042",2019,5,7,22.8300847457627
"3043",2019,5,8,23.6047210300429
"3044",2019,5,9,24.3145922746781
"3045",2019,5,10,24.6806034482759
"3046",2019,5,11,24.9267782426778
"3047",2019,5,12,24.7319327731092
"3048",2019,5,13,24.0831932773109
"3049",2019,5,14,24.1628691983122
"3050",2019,5,15,23.0672268907563
"3051",2019,5,16,22.5937238493724
"3052",2019,5,17,23.0297872340426
"3053",2019,5,18,24.0021097046413
"3054",2019,5,19,25.0225531914894
"3055",2019,5,20,25.4651260504202
"3056",2019,5,21,25.5021008403361
"3057",2019,5,22,25.1160173160173
"3058",2019,5,23,25.164135021097
"3059",2019,5,24,25.1970464135021
"3060",2019,5,25,25.5155172413793
"3061",2019,5,26,25.7924686192469
"3062",2019,5,27,26.5302575107296
"3063",2019,5,28,27.1905857740586
"3064",2019,5,29,27.4453781512605
"3065",2019,5,30,27.4162447257384
"3066",2019,5,31,27.2369565217391
"3067",2019,6,1,26.6917372881356
"3068",2019,6,2,26.5470338983051
"3069",2019,6,3,26.855230125523
"3070",2019,6,4,26.4764957264957
"3071",2019,6,5,26.0271889400922
"3072",2019,6,6,26.2612765957447
"3073",2019,6,7,26.7848739495798
"3074",2019,6,8,27.0869198312236
"3075",2019,6,9,26.890756302521
"3076",2019,6,10,27.4470212765957
"3077",2019,6,11,27.5628691983122
"3078",2019,6,12,26.0868085106383
"3079",2019,6,13,25.3165966386555
"3080",2019,6,14,25.3253164556962
"3081",2019,6,15,25.2319327731092
"3082",2019,6,16,25.6827433628319
"3083",2019,6,17,26.4991452991453
"3084",2019,6,18,27.4419913419913
"3085",2019,6,19,27.8987068965517
"3086",2019,6,20,28.0326359832636
"3087",2019,6,21,27.5713675213675
"3088",2019,6,22,27.1253164556962
"3089",2019,6,23,27.0618025751073
"3090",2019,6,24,26.988085106383
"3091",2019,6,25,27.7902542372881
"3092",2019,6,26,28.5415254237288
"3093",2019,6,27,28.9912393162393
"3094",2019,6,28,29.2550847457627
"3095",2019,6,29,29.2123404255319
"3096",2019,6,30,28.5937238493724
"3097",2019,7,1,28.3628691983122
"3098",2019,7,2,28.410970464135
"3099",2019,7,3,28.9962025316456
"3100",2019,7,4,29.1127118644068
"3101",2019,7,5,29.1165254237288
"3102",2019,7,6,28.8561181434599
"3103",2019,7,7,28.8242677824268
"3104",2019,7,8,29.0783898305085
"3105",2019,7,9,28.8651709401709
"3106",2019,7,10,28.8121338912134
"3107",2019,7,11,29.3447257383966
"3108",2019,7,12,29.1995726495727
"3109",2019,7,13,28.8855319148936
"3110",2019,7,14,28.8714285714286
"3111",2019,7,15,29.4902542372881
"3112",2019,7,16,30.2103982300885
"3113",2019,7,17,30.4824675324675
"3114",2019,7,18,30.1
"3115",2019,7,19,29.7417721518987
"3116",2019,7,20,29.66
"3117",2019,7,21,29.5555084745763
"3118",2019,7,22,29.6246808510638
"3119",2019,7,23,29.2800847457627
"3120",2019,7,24,28.673275862069
"3121",2019,7,25,27.8378723404255
"3122",2019,7,26,27.46
"3123",2019,7,27,27.1559574468085
"3124",2019,7,28,27.2203389830508
"3125",2019,7,29,27.4478813559322
"3126",2019,7,30,27.9246753246753
"3127",2019,7,31,28.4147577092511
"3128",2019,8,1,28.9076271186441
"3129",2019,8,2,29.0050847457627
"3130",2019,8,3,28.54
"3131",2019,8,4,28.3649789029536
"3132",2019,8,5,29.1557939914163
"3133",2019,8,6,29.4199152542373
"3134",2019,8,7,29.5227848101266
"3135",2019,8,8,29.4718220338983
